Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,AAPL,AAPL,AAPL,AAPL,AAPL,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-09 14:30:00+00:00,314.45001220703125,314.5715026855469,312.6199951171875,314.1424865722656,2063287,277.8900146484375,280.0299987792969,277.3500061035156,277.70001220703125,5341504,96.79000091552734,97.11000061035156,96.2300033569336,96.6449966430664,7862597,666.7999877929688,666.7999877929688,653.3400268554688,656.719970703125,2277901,226.88999938964844,227.75,225.11000061035156,227.66000366210938,3766539
2025-12-09 15:30:00+00:00,314.1424865722656,315.2699890136719,313.5400085449219,314.6199951171875,1009941,277.70001220703125,278.0,277.0299987792969,277.4100036621094,2290151,96.6449966430664,96.71499633789062,95.87999725341797,96.06500244140625,4915351,656.719970703125,658.2957763671875,654.5999755859375,655.5,1193432,227.66000366210938,228.57000732421875,227.5,227.83999633789062,2190514
2025-12-09 16:30:00+00:00,314.6400146484375,317.67999267578125,314.4599914550781,317.63079833984375,1191496,277.4100036621094,278.1199951171875,277.20001220703125,277.875,1696929,96.06500244140625,96.62999725341797,95.76000213623047,95.92500305175781,4367552,655.5,657.423583984375,654.27001953125,655.3300170898438,766280,227.83999633789062,228.36000061035156,227.6999969482422,227.99000549316406,1465538
2025-12-09 17:30:00+00:00,317.63079833984375,318.7088928222656,317.3299865722656,318.6700134277344,1262633,277.875,278.739990234375,277.79998779296875,278.385009765625,1988455,95.92500305175781,96.06999969482422,95.44999694824219,95.78379821777344,4083576,655.3300170898438,657.6500244140625,653.7849731445312,657.4849853515625,779705,227.99000549316406,228.41000366210938,227.4199981689453,228.30999755859375,1240343
2025-12-09 18:30:00+00:00,318.6700134277344,318.70001220703125,317.7101135253906,318.2799987792969,629339,278.385009765625,278.8900146484375,278.1199951171875,278.69000244140625,1262893,95.78379821777344,97.19000244140625,95.75,96.58989715576172,5067300,657.4849853515625,660.0900268554688,657.2999877929688,657.97998046875,764940,228.30999755859375,228.41000366210938,227.91000366210938,227.97999572753906,1005503
2025-12-09 19:30:00+00:00,318.2799987792969,318.4750061035156,317.58648681640625,317.9200134277344,764080,278.69000244140625,278.75,277.6499938964844,277.864990234375,1906538,96.58000183105469,96.93000030517578,96.3499984741211,96.8499984741211,3500625,657.97998046875,658.5,656.2899780273438,656.3499755859375,595350,227.97999572753906,228.28370666503906,227.66409301757812,227.9149932861328,1275552
2025-12-09 20:30:00+00:00,317.9200134277344,318.0199890136719,314.45001220703125,317.7900085449219,1170453,277.864990234375,278.25,276.9200134277344,277.2300109863281,2737573,96.8499984741211,97.23999786376953,96.44000244140625,96.70999908447266,4138582,656.3499755859375,666.7999877929688,655.5999755859375,656.8200073242188,774237,227.91000366210938,228.0800018310547,226.88999938964844,227.89999389648438,1498414
2025-12-10 14:30:00+00:00,316.6199951171875,319.5199890136719,315.3999938964844,318.739990234375,2497344,277.8699951171875,278.7929992675781,276.5849914550781,277.45001220703125,3868165,96.73500061035156,96.95999908447266,95.08000183105469,95.5250015258789,8028921,650.4000244140625,654.510009765625,647.3099975585938,651.3175048828125,1971573,228.58999633789062,232.4199981689453,228.47000122070312,231.73500061035156,7146039
2025-12-10 15:30:00+00:00,318.70001220703125,318.8595886230469,317.3599853515625,318.6000061035156,887438,277.4549865722656,278.2799987792969,276.44000244140625,278.2576904296875,1880040,95.5199966430664,95.56780242919922,94.62999725341797,94.94999694824219,6148312,651.0399780273438,652.9500122070312,648.0800170898438,652.8491821289062,1226649,231.73500061035156,232.02000427246094,230.0,231.66000366210938,2842036
2025-12-10 16:30:00+00:00,318.57000732421875,318.82501220703125,317.07000732421875,317.0751037597656,900377,278.2300109863281,278.8900146484375,277.9750061035156,278.5264892578125,1611918,94.95500183105469,95.05999755859375,94.56999969482422,94.79000091552734,3158059,652.8300170898438,653.3115234375,649.8800048828125,650.25,638304,231.63999938964844,232.11000061035156,230.64920043945312,230.72000122070312,1702459
2025-12-10 17:30:00+00:00,317.0400085449219,318.0295104980469,316.6888122558594,316.70001220703125,711869,278.5199890136719,279.2799987792969,278.0849914550781,278.1199951171875,1374275,94.78500366210938,94.81999969482422,94.16000366210938,94.22000122070312,4973469,650.2000122070312,651.0,644.030029296875,644.8438110351562,1159629,230.6999969482422,231.60000610351562,230.19000244140625,230.3350067138672,1515784
2025-12-10 18:30:00+00:00,316.6499938964844,319.6000061035156,316.45001220703125,318.6099853515625,1057225,278.1199951171875,279.2200012207031,277.9100036621094,278.2200012207031,1631790,94.22000122070312,94.27999877929688,93.3499984741211,93.4749984741211,7085060,644.719970703125,649.1699829101562,644.0999755859375,645.489990234375,1289902,230.32000732421875,231.41000366210938,229.83999633789062,230.26499938964844,2879222
2025-12-10 19:30:00+00:00,318.67999267578125,320.8500061035156,318.17999267578125,320.510009765625,1555562,278.2200012207031,279.75,277.70001220703125,278.9800109863281,2578278,93.47599792480469,93.73999786376953,92.9800033569336,93.40989685058594,7418112,645.489990234375,650.1300048828125,643.3975830078125,647.9199829101562,1545291,230.27999877929688,232.22999572753906,229.8000030517578,231.9199981689453,3311589
2025-12-10 20:30:00+00:00,320.55999755859375,321.8699951171875,320.489990234375,320.8500061035156,1865336,278.989990234375,279.3699951171875,278.5899963378906,278.7200012207031,2242651,93.40499877929688,93.43000030517578,92.3499984741211,92.69999694824219,9019771,648.0399780273438,650.8800048828125,647.905029296875,649.9299926757812,1033356,231.9149932861328,232.38699340820312,231.55499267578125,231.69000244140625,10520445
2025-12-11 14:30:00+00:00,320.94000244140625,321.989990234375,314.5199890136719,317.05999755859375,3634473,279.0950012207031,279.5799865722656,273.80999755859375,276.1199951171875,6887208,93.8550033569336,94.51000213623047,92.76000213623047,94.3949966430664,9038298,642.72998046875,655.280029296875,640.7949829101562,652.6099853515625,2302563,230.7100067138672,232.11000061035156,229.4199981689453,230.8800048828125,4677750
2025-12-11 15:30:00+00:00,317.07501220703125,317.8900146484375,315.239990234375,315.54998779296875,1521142,276.114990234375,276.5899963378906,275.20001220703125,275.82501220703125,2343607,94.3949966430664,94.68000030517578,93.70999908447266,94.08499908447266,4362495,652.5399780273438,653.1849975585938,646.0300903320312,646.6099853515625,990587,230.86000061035156,231.0399932861328,228.69009399414062,228.85000610351562,2150176
2025-12-11 16:30:00+00:00,315.5249938964844,316.5400085449219,314.6600036621094,316.05999755859375,1109293,275.82000732421875,278.17999267578125,275.80999755859375,277.9049987792969,2412367,94.08499908447266,94.81999969482422,93.98999786376953,94.62000274658203,3473366,646.7100219726562,649.719970703125,645.2999877929688,648.8400268554688,586515,228.88999938964844,230.27999877929688,228.77999877929688,230.08250427246094,1738077
2025-12-11 17:30:00+00:00,316.0574951171875,316.543212890625,309.8800048828125,313.3900146484375,2408094,277.9200134277344,278.3500061035156,277.3800048828125,277.5226135253906,1473658,94.61219787597656,94.7699966430664,94.07499694824219,94.08999633789062,2643380,648.8350219726562,650.4500122070312,647.9550170898438,649.3900146484375,651876,230.08999633789062,230.3990020751953,229.24000549316406,229.47999572753906,1695827
2025-12-11 18:30:00+00:00,313.4100036621094,314.55999755859375,311.2349853515625,313.6050109863281,2208647,277.5249938964844,278.2099914550781,277.510009765625,277.760009765625,1432317,94.0999984741211,94.45999908447266,94.05000305175781,94.4198989868164,2583434,649.3400268554688,653.4149780273438,649.22998046875,651.9199829101562,660057,229.47999572753906,230.07940673828125,229.33999633789062,229.8441925048828,1454306
2025-12-11 19:30:00+00:00,313.6300048828125,314.29998779296875,312.8399963378906,313.3500061035156,1218542,277.760009765625,278.2149963378906,277.59130859375,278.0950012207031,1817634,94.41000366210938,94.41999816894531,93.70999908447266,93.8499984741211,3095959,652.0,653.280029296875,650.2000122070312,650.5499877929688,639281,229.85000610351562,230.10000610351562,229.50999450683594,229.6925048828125,1703233
2025-12-11 20:30:00+00:00,313.3399963378906,314.1099853515625,312.85009765625,313.7099914550781,1611593,278.0899963378906,278.2099914550781,277.4700012207031,278.05999755859375,1985352,93.8499984741211,94.13999938964844,93.68000030517578,94.11499786376953,2855312,650.52001953125,652.8699951171875,650.1500244140625,652.780029296875,649752,229.7100067138672,230.3000030517578,229.30999755859375,230.27000427246094,2253506
2025-12-12 14:30:00+00:00,314.80999755859375,316.1300048828125,309.4330139160156,309.5899963378906,3133641,277.7950134277344,279.2200012207031,276.82000732421875,277.8699951171875,3907328,95.50499725341797,96.91999816894531,95.05000305175781,95.54000091552734,11663856,650.2100219726562,652.010009765625,643.8499755859375,644.010009765625,1868580,230.02000427246094,230.0800018310547,226.35000610351562,226.3800048828125,6052796
2025-12-12 15:30:00+00:00,309.6099853515625,310.94000244140625,307.0880126953125,308.0,2344376,277.8800048828125,278.8599853515625,277.44000244140625,277.739990234375,3485545,95.54199981689453,96.06999969482422,94.88009643554688,95.15499877929688,3629040,643.9299926757812,647.2000122070312,639.010009765625,641.469970703125,1448891,226.36000061035156,227.61000061035156,225.3000030517578,226.02000427246094,3720416
2025-12-12 16:30:00+00:00,308.0,310.7799987792969,306.9599914550781,309.57000732421875,1633867,277.7699890136719,278.44000244140625,277.2807922363281,277.8550109863281,2096132,95.15499877929688,95.41999816894531,94.84500122070312,95.15499877929688,2672382,641.3699951171875,643.8223266601562,638.6099853515625,643.219970703125,1057779,226.0,226.6999969482422,225.1199951171875,226.3300018310547,2582048
2025-12-12 17:30:00+00:00,309.57000732421875,311.69000244140625,309.0199890136719,311.6499938964844,1082515,277.8349914550781,279.19000244140625,277.8349914550781,279.04998779296875,2564725,95.15560150146484,95.55999755859375,95.0199966430664,95.44000244140625,1950927,643.3699951171875,648.5,642.2650146484375,647.5001220703125,872664,226.32000732421875,227.13980102539062,226.14999389648438,226.99000549316406,1740300
2025-12-12 18:30:00+00:00,311.6499938964844,311.8900146484375,310.3900146484375,310.9627990722656,809271,279.0400085449219,279.04998779296875,277.7300109863281,277.95001220703125,2354465,95.44499969482422,95.79000091552734,95.38999938964844,95.55500030517578,10145800,647.6799926757812,648.5,645.094970703125,645.3099975585938,604159,226.99000549316406,227.375,226.66000366210938,226.85000610351562,1616710
2025-12-12 19:30:00+00:00,310.9700012207031,311.4200134277344,310.57000732421875,310.79998779296875,722659,277.95001220703125,278.70001220703125,277.80999755859375,278.05499267578125,2391168,95.55999755859375,95.83999633789062,95.47000122070312,95.66510009765625,0,645.3200073242188,646.2000122070312,644.4801025390625,645.3499755859375,670874,226.8699951171875,227.16000366210938,226.60000610351562,226.71200561523438,1797710
2025-12-12 20:30:00+00:00,310.82000732421875,310.92999267578125,309.5,310.510009765625,1398728,278.04998779296875,278.5,276.94500732421875,278.3699951171875,2787871,95.66999816894531,95.69999694824219,94.6500015258789,95.20500183105469,4024839,645.4600219726562,645.8200073242188,642.5999755859375,644.239990234375,982613,226.72000122070312,226.7550048828125,225.77830505371094,226.19000244140625,2808944
2025-12-15 14:30:00+00:00,310.625,311.3599853515625,307.2349853515625,307.7300109863281,3980818,280.0,280.04998779296875,273.6199951171875,274.1449890136719,8113962,96.0,96.06500244140625,93.86000061035156,94.00499725341797,5610795,644.25,649.6500244140625,638.7000732421875,641.0549926757812,2264723,227.0,227.5,222.88999938964844,223.02999877929688,6475168
2025-12-15 15:30:00+00:00,307.7300109863281,309.3900146484375,307.3500061035156,308.8299865722656,1244270,274.1700134277344,275.6404113769531,273.7200012207031,275.510009765625,3495538,94.00499725341797,94.55999755859375,93.83499908447266,94.43000030517578,2675928,640.9299926757812,650.760009765625,640.7999877929688,650.5451049804688,1317447,223.0399932861328,224.38999938964844,222.98890686035156,224.38999938964844,2713407
2025-12-15 16:30:00+00:00,308.8399963378906,308.8800048828125,305.739990234375,306.1426086425781,1951626,275.5400085449219,275.69500732421875,274.1499938964844,274.9200134277344,2136284,94.43000030517578,94.44100189208984,93.7300033569336,94.0,2181275,650.6199951171875,651.3900146484375,648.6699829101562,650.3099975585938,846923,224.44000244140625,224.5,222.52000427246094,222.5449981689453,2914110
2025-12-15 17:30:00+00:00,306.239990234375,307.8999938964844,306.1000061035156,307.45001220703125,1006522,274.92498779296875,275.1000061035156,273.7300109863281,274.0400085449219,1992688,94.00499725341797,94.2300033569336,93.56999969482422,93.6449966430664,2296090,650.3699951171875,652.3200073242188,649.239990234375,650.219970703125,647454,222.5449981689453,223.0800018310547,222.10000610351562,222.375,2010556
2025-12-15 18:30:00+00:00,307.4447937011719,309.3699951171875,307.43499755859375,308.5400085449219,1034648,274.0199890136719,274.25,273.0799865722656,273.3699951171875,2430153,93.6449966430664,94.16500091552734,93.52999877929688,93.95989990234375,1941943,650.0999755859375,652.1599731445312,649.25,651.219970703125,545846,222.3800048828125,223.43499755859375,222.17999267578125,223.22259521484375,2315546
2025-12-15 19:30:00+00:00,308.57000732421875,309.4410095214844,308.150390625,309.364990234375,1052803,273.3800048828125,273.8424987792969,272.8399963378906,273.80499267578125,2804616,93.95500183105469,94.01000213623047,93.5999984741211,93.69499969482422,2256363,651.2750244140625,651.6199951171875,649.9099731445312,650.9949951171875,713982,223.22999572753906,223.41000366210938,222.5200958251953,222.6649932861328,2085163
2025-12-15 20:30:00+00:00,309.3599853515625,309.54998779296875,308.4700012207031,309.3389892578125,1135451,273.80999755859375,274.7200012207031,273.5199890136719,274.114990234375,4104430,93.69499969482422,93.86499786376953,93.55000305175781,93.76000213623047,3484602,651.0499877929688,653.0,647.125,647.5,1323739,222.69000244140625,222.7465057373047,221.8800048828125,222.5500030517578,4197984
